zip_code,poverty_rate,mean_income
51360,6.9,95506.0
55001,5.7,179832.0
55003,3.9,121788.0
55005,2.1,120306.0
55006,12.4,80764.0
55007,8.9,79707.0
55008,9.3,93809.0
55009,5.7,106280.0
55011,2.2,135843.0
55012,10.8,112580.0
55013,5.2,110706.0
55014,5.6,117926.0
55016,4.2,137642.0
55017,8.8,98100.0
55018,2.7,123508.0
55019,2.3,140906.0
55020,3.2,157943.0
55021,13.3,93775.0
55024,3.0,135907.0
55025,6.0,117406.0
55026,3.1,132861.0
55027,8.6,106821.0
55029,0.0,72800.0
55030,6.4,96361.0
55031,4.2,127426.0
55032,8.6,110357.0
55033,4.9,117540.0
55036,17.6,39890.0
55037,13.6,76135.0
55038,1.5,153583.0
55040,7.3,104795.0
55041,5.8,98029.0
55042,4.1,220493.0
55043,7.2,141018.0
55044,3.1,170042.0
55045,5.6,129103.0
55046,2.2,106151.0
55047,3.1,170670.0
55049,6.2,103478.0
55051,10.2,87737.0
55052,8.5,99795.0
55053,5.1,117078.0
55054,0.0,164832.0
55055,10.6,89921.0
55056,5.8,114268.0
55057,6.4,115330.0
55060,7.9,103042.0
55063,8.4,87244.0
55065,4.3,135690.0
55066,12.4,94493.0
55068,3.9,150505.0
55069,8.7,94035.0
55070,6.7,106611.0
55071,5.3,104008.0
55072,18.1,68425.0
55073,2.2,152965.0
55074,4.7,114086.0
55075,9.1,92841.0
55076,5.6,116165.0
55077,3.1,149635.0
55079,4.5,122887.0
55080,5.0,126030.0
55082,6.0,162276.0
55084,3.6,106011.0
55085,5.6,99960.0
55087,3.1,117055.0
55088,4.9,149734.0
55089,11.5,133996.0
55090,5.6,88252.0
55092,3.6,114536.0
55101,13.7,98282.0
55102,13.7,100797.0
55103,26.5,64869.0
55104,16.9,104220.0
55105,7.2,166521.0
55106,17.0,84225.0
55107,16.4,94858.0
55108,10.7,121858.0
55109,10.4,100925.0
55110,5.9,126149.0
55111,16.0,107899.0
55112,9.8,119932.0
55113,7.4,121338.0
55114,15.9,89690.0
55115,4.6,194218.0
55116,9.6,124075.0
55117,15.5,92740.0
55118,7.5,116353.0
55119,11.4,98888.0
55120,2.9,149446.0
55121,7.1,110629.0
55122,9.0,119228.0
55123,2.1,170960.0
55124,5.9,125930.0
55125,6.4,144009.0
55126,5.7,143123.0
55127,4.2,165460.0
55128,6.2,108350.0
55129,2.8,181616.0
55130,28.9,71693.0
55150,12.7,151793.0
55301,1.2,141436.0
55302,8.5,101617.0
55303,4.9,114692.0
55304,3.6,152141.0
55305,5.1,147885.0
55306,6.2,119078.0
55307,12.4,83915.0
55308,3.7,113945.0
55309,3.7,137635.0
55310,8.4,107176.0
55311,3.0,179159.0
55312,5.3,101302.0
55313,6.3,111742.0
55314,10.7,91961.0
55315,2.8,152437.0
55316,7.0,133534.0
55317,3.2,188488.0
55318,4.8,142462.0
55319,3.1,132120.0
55320,6.1,145766.0
55321,7.1,94578.0
55322,5.2,130404.0
55324,6.5,100646.0
55325,6.4,99028.0
55327,3.4,171761.0
55328,2.6,143797.0
55329,11.0,87556.0
55330,2.4,130896.0
55331,3.8,250938.0
55332,11.7,76976.0
55333,14.7,78889.0
55334,12.8,96967.0
55335,13.2,89735.0
55336,6.7,90371.0
55337,9.6,100195.0
55338,2.5,100172.0
55339,5.9,109567.0
55340,1.2,227361.0
55341,2.2,155491.0
55342,9.6,83140.0
55343,8.9,105834.0
55344,14.8,122247.0
55345,4.1,183598.0
55346,3.6,164202.0
55347,3.3,209493.0
55349,6.4,105238.0
55350,9.0,101928.0
55352,4.9,133731.0
55353,6.3,101467.0
55354,4.6,108163.0
55355,7.8,89180.0
55356,6.3,309302.0
55357,7.5,187509.0
55358,6.5,122964.0
55359,11.6,198696.0
55360,6.4,132416.0
55362,6.8,109137.0
55363,12.6,99692.0
55364,6.5,171987.0
55366,3.9,83734.0
55367,6.2,114783.0
55368,9.7,96024.0
55369,4.8,139988.0
55370,3.8,114577.0
55371,6.4,99581.0
55372,2.3,184443.0
55373,5.5,117334.0
55374,2.0,164971.0
55375,2.8,166421.0
55376,3.6,146172.0
55378,4.9,148041.0
55379,5.7,133526.0
55381,4.1,98524.0
55382,6.8,121894.0
55384,7.6,84073.0
55385,7.1,93700.0
55386,1.8,205506.0
55387,4.1,131941.0
55388,9.6,107645.0
55389,5.1,98358.0
55390,8.7,116153.0
55391,5.2,279373.0
55395,10.0,87672.0
55396,9.5,83519.0
55397,6.2,99086.0
55398,6.5,117742.0
55401,4.8,152794.0
55402,18.8,99339.0
55403,15.4,103336.0
55404,30.9,65521.0
55405,20.6,110663.0
55406,8.2,114202.0
55407,16.9,101109.0
55408,15.3,99219.0
55409,7.2,125111.0
55410,2.4,205390.0
55411,26.8,75239.0
55412,13.4,88488.0
55413,9.2,109886.0
55414,40.0,74434.0
55415,15.3,177674.0
55416,5.4,145944.0
55417,6.3,142945.0
55418,8.5,120354.0
55419,6.9,186648.0
55420,16.9,97658.0
55421,12.4,88593.0
55422,8.5,127636.0
55423,7.3,106518.0
55424,1.6,340154.0
55425,14.3,92794.0
55426,9.0,117740.0
55427,9.5,113783.0
55428,13.9,85928.0
55429,11.7,88279.0
55430,12.4,91179.0
55431,4.7,119172.0
55432,12.4,95355.0
55433,9.4,91308.0
55434,8.6,97046.0
55435,9.6,106977.0
55436,3.9,218152.0
55437,5.0,122843.0
55438,4.0,137432.0
55439,2.1,236379.0
55441,8.6,146616.0
55442,3.6,159984.0
55443,11.9,114956.0
55444,3.9,135600.0
55445,6.7,119514.0
55446,2.3,202587.0
55447,3.0,163304.0
55448,6.4,110847.0
55449,3.5,155673.0
55454,51.4,38979.0
55455,100.0,
55601,13.3,68027.0
55602,8.7,80351.0
55603,12.1,69965.0
55604,8.8,91160.0
55605,18.2,65149.0
55606,20.6,92033.0
55607,12.0,82530.0
55609,9.3,65780.0
55612,4.9,98973.0
55613,28.0,220089.0
55614,9.4,87207.0
55615,16.0,85783.0
55616,7.7,88953.0
55702,9.7,80327.0
55703,6.7,83475.0
55704,13.3,70544.0
55705,14.7,72599.0
55706,15.0,71682.0
55707,8.3,89642.0
55708,6.0,79330.0
55709,11.1,87534.0
55710,6.5,106194.0
55711,26.7,72171.0
55712,7.5,72605.0
55713,2.4,76210.0
55716,20.1,50936.0
55717,5.0,108268.0
55718,4.1,105655.0
55719,9.8,88216.0
55720,12.5,86382.0
55721,8.9,118282.0
55722,21.2,74874.0
55723,16.7,79378.0
55724,5.4,84231.0
55725,6.5,86368.0
55726,6.7,82697.0
55731,12.0,75092.0
55732,11.5,79881.0
55733,4.1,130996.0
55734,15.2,82151.0
55735,11.0,75052.0
55736,12.7,72735.0
55738,10.1,103927.0
55741,9.4,88938.0
55742,14.4,78836.0
55744,12.0,85758.0
55746,13.9,74236.0
55748,16.8,68191.0
55749,8.0,78435.0
55750,10.1,73671.0
55751,6.2,82189.0
55752,5.0,85306.0
55753,28.3,61124.0
55756,2.8,99241.0
55757,8.2,73021.0
55758,14.0,59418.0
55760,13.4,76550.0
55763,8.4,86616.0
55764,12.3,72391.0
55765,8.0,81815.0
55767,27.9,86105.0
55768,8.0,90499.0
55769,8.9,83675.0
55771,12.8,84454.0
55772,14.5,53697.0
55775,7.9,104651.0
55779,7.8,120349.0
55780,8.3,84114.0
55781,3.2,108683.0
55782,9.6,67800.0
55783,7.2,91145.0
55784,18.8,64064.0
55785,3.5,72543.0
55786,2.5,90422.0
55787,3.3,84643.0
55790,9.6,96051.0
55792,20.8,66156.0
55793,14.5,82828.0
55795,7.4,91719.0
55796,7.1,62517.0
55797,5.3,90634.0
55798,13.1,111164.0
55802,30.0,87120.0
55803,7.6,116212.0
55804,6.4,140218.0
55805,26.1,64045.0
55806,25.4,59424.0
55807,15.2,76839.0
55808,11.3,75649.0
55810,4.8,99568.0
55811,11.4,109929.0
55812,24.8,97656.0
55901,9.4,114145.0
55902,4.8,188448.0
55904,10.5,94891.0
55906,8.4,133085.0
55909,4.5,113644.0
55910,6.4,86493.0
55912,14.0,83638.0
55917,4.7,94264.0
55918,8.8,90135.0
55919,7.0,98060.0
55920,5.3,148704.0
55921,6.8,98527.0
55922,21.5,70083.0
55923,5.4,113835.0
55924,14.7,92971.0
55925,2.4,106965.0
55926,7.3,109425.0
55927,4.5,109118.0
55929,4.0,118666.0
55931,4.1,86017.0
55932,4.9,124426.0
55933,6.8,99145.0
55934,5.3,107426.0
55935,4.9,108946.0
55936,6.3,122295.0
55939,12.1,78078.0
55940,8.4,98325.0
55941,6.7,85165.0
55943,8.4,87021.0
55944,2.7,115554.0
55945,7.6,94489.0
55946,11.9,91898.0
55947,4.8,103678.0
55949,7.2,98155.0
55950,36.7,57868.0
55951,9.3,83956.0
55952,6.7,102316.0
55953,12.5,87409.0
55954,7.1,80947.0
55955,4.3,141627.0
55956,7.3,115126.0
55957,9.0,96406.0
55959,13.6,75446.0
55960,5.0,165433.0
55961,9.5,84995.0
55962,14.6,87213.0
55963,3.2,127169.0
55964,13.2,89809.0
55965,13.5,89605.0
55967,4.7,119473.0
55968,23.8,59120.0
55969,5.2,103023.0
55970,8.1,107736.0
55971,7.4,89334.0
55972,4.3,122652.0
55973,7.0,117627.0
55974,7.2,79329.0
55975,7.9,97082.0
55976,4.3,106256.0
55977,3.4,83651.0
55979,16.8,90735.0
55981,7.5,95083.0
55982,5.5,252835.0
55983,12.5,107645.0
55985,10.0,98198.0
55987,16.8,82991.0
55990,8.6,96855.0
55991,9.0,111996.0
55992,6.7,100611.0
56001,19.9,87834.0
56003,7.3,119183.0
56007,10.6,89724.0
56009,3.6,101663.0
56010,10.0,93723.0
56011,2.7,122199.0
56013,11.2,85400.0
56014,9.0,88845.0
56016,9.1,114010.0
56017,3.2,115887.0
56019,8.3,73698.0
56020,8.4,82961.0
56021,3.1,116626.0
56022,6.0,69382.0
56023,16.3,92660.0
56024,6.2,105408.0
56025,8.4,94099.0
56026,5.9,103513.0
56027,21.4,75422.0
56028,4.2,115602.0
56029,15.8,73345.0
56030,70.6,53700.0
56031,11.7,86666.0
56032,18.4,68065.0
56033,9.1,98270.0
56034,6.0,98795.0
56035,9.7,85209.0
56036,5.1,81122.0
56037,4.1,90676.0
56039,11.5,92415.0
56041,6.2,93298.0
56042,4.8,97707.0
56043,9.6,99568.0
56044,9.7,106655.0
56045,8.7,85849.0
56046,11.4,68581.0
56048,3.7,100254.0
56050,11.9,98130.0
56051,23.0,68869.0
56052,8.0,118198.0
56054,2.3,108923.0
56055,8.1,93271.0
56056,10.0,48556.0
56057,5.9,101167.0
56058,13.5,90722.0
56060,4.3,81179.0
56062,8.3,93985.0
56063,5.0,135595.0
56065,10.3,99113.0
56068,9.6,88626.0
56069,4.8,97134.0
56071,3.5,131359.0
56072,3.8,88593.0
56073,7.6,86914.0
56074,5.7,110993.0
56075,16.3,74028.0
56078,7.4,93514.0
56080,4.3,99588.0
56081,16.8,90478.0
56082,14.6,97270.0
56083,14.5,73122.0
56085,6.0,90594.0
56087,7.5,79539.0
56088,7.9,81931.0
56089,25.4,63096.0
56090,3.4,101349.0
56091,9.0,79177.0
56093,8.9,94336.0
56096,8.1,90062.0
56097,10.0,80687.0
56098,9.3,83952.0
56101,11.6,89605.0
56110,7.8,88743.0
56111,6.8,139279.0
56113,5.7,92397.0
56114,7.6,90607.0
56115,8.4,80837.0
56116,9.4,115142.0
56117,8.7,97891.0
56118,7.0,99983.0
56119,6.3,92958.0
56120,10.4,85291.0
56121,11.8,53973.0
56122,9.9,93807.0
56123,10.3,82821.0
56125,5.0,66004.0
56127,4.6,75527.0
56128,4.7,91808.0
56129,3.2,84645.0
56131,6.6,83194.0
56132,8.2,110976.0
56134,10.6,73436.0
56136,9.0,85732.0
56137,8.9,85697.0
56138,10.8,96458.0
56139,9.7,86030.0
56140,7.4,62261.0
56141,11.2,77411.0
56142,8.2,79758.0
56143,11.4,80675.0
56144,16.4,72118.0
56145,29.4,69060.0
56146,4.2,47107.0
56147,30.1,97141.0
56149,10.2,80144.0
56150,7.6,82670.0
56151,5.6,97119.0
56152,8.8,84148.0
56153,0.7,75815.0
56155,11.2,82581.0
56156,8.8,92998.0
56157,22.4,103360.0
56158,13.0,71667.0
56159,16.4,80748.0
56160,17.8,67635.0
56161,11.7,118730.0
56162,3.4,87302.0
56164,12.6,90870.0
56165,18.4,105142.0
56166,6.9,88391.0
56167,5.2,78235.0
56168,10.7,86516.0
56169,2.6,97941.0
56170,14.4,79504.0
56171,12.6,91095.0
56172,9.0,93457.0
56173,14.2,69689.0
56174,11.2,86911.0
56175,7.7,84314.0
56176,11.7,88524.0
56178,6.7,105028.0
56180,19.5,79596.0
56181,11.2,69650.0
56183,19.6,67394.0
56185,9.8,77626.0
56186,7.6,91366.0
56187,14.5,81604.0
56201,13.9,83044.0
56207,3.5,84790.0
56208,14.7,75083.0
56209,4.4,87764.0
56210,0.0,
56211,5.7,89703.0
56212,6.3,100139.0
56214,16.4,89619.0
56215,8.9,85027.0
56216,2.8,79887.0
56218,14.9,93308.0
56219,24.9,89255.0
56220,8.9,79790.0
56221,7.0,72910.0
56222,10.5,86634.0
56223,10.3,83201.0
56224,11.8,83476.0
56225,17.7,98834.0
56226,6.3,103204.0
56227,11.0,91378.0
56228,12.0,85894.0
56229,7.0,111010.0
56230,3.6,84898.0
56231,2.8,108887.0
56232,5.6,98835.0
56235,3.5,86588.0
56236,4.4,107317.0
56237,11.2,105058.0
56239,6.5,109043.0
56240,17.1,81137.0
56241,9.3,92966.0
56243,13.8,87870.0
56244,6.3,110421.0
56245,9.4,90771.0
56248,8.0,90823.0
56249,3.2,119270.0
56251,5.4,90156.0
56252,11.3,90936.0
56253,5.0,93501.0
56255,6.6,70962.0
56256,9.0,82051.0
56257,21.0,72834.0
56258,15.0,92398.0
56260,6.8,85599.0
56262,21.4,104489.0
56263,10.4,97066.0
56264,5.6,91534.0
56265,15.0,83211.0
56266,8.5,85128.0
56267,12.7,109715.0
56270,13.7,74249.0
56271,13.7,87471.0
56273,4.5,105034.0
56274,1.2,133709.0
56276,11.2,89478.0
56277,14.1,83799.0
56278,8.7,81398.0
56279,6.9,92000.0
56280,15.7,84717.0
56281,5.9,125373.0
56282,12.9,86071.0
56283,12.7,83312.0
56284,10.5,86265.0
56285,10.4,90400.0
56287,1.9,74019.0
56288,3.9,131239.0
56289,6.6,95055.0
56291,9.9,92361.0
56292,7.7,91688.0
56293,6.9,88338.0
56294,1.3,120709.0
56295,13.6,80802.0
56296,10.6,81847.0
56297,4.6,95932.0
56301,20.0,94500.0
56303,13.2,80589.0
56304,17.4,72638.0
56307,4.3,100816.0
56308,7.8,100370.0
56309,7.9,101253.0
56310,4.8,112741.0
56311,7.4,72938.0
56312,8.6,89608.0
56313,8.8,68572.0
56314,4.2,110199.0
56315,8.4,93701.0
56316,14.1,89646.0
56318,3.9,91409.0
56319,5.9,134653.0
56320,6.0,110832.0
56321,39.2,
56323,5.1,87773.0
56324,2.8,98748.0
56325,8.9,91936.0
56326,11.1,94192.0
56327,5.1,103472.0
56328,5.0,100044.0
56329,8.0,99968.0
56330,4.7,96786.0
56331,3.3,129281.0
56332,11.0,106116.0
56334,11.0,86579.0
56335,5.0,73099.0
56336,10.0,101262.0
56338,10.7,84524.0
56339,14.6,70963.0
56340,4.1,96981.0
56342,12.3,90003.0
56343,7.1,95289.0
56345,12.3,80857.0
56347,12.0,76664.0
56349,6.0,99807.0
56350,21.5,54926.0
56352,6.5,88849.0
56353,10.0,90302.0
56354,10.1,107861.0
56355,7.0,101438.0
56356,0.4,91359.0
56357,2.6,121278.0
56358,11.7,88942.0
56359,20.4,78195.0
56360,9.4,79707.0
56361,9.1,84931.0
56362,5.4,102056.0
56363,9.1,76045.0
56364,8.7,93227.0
56367,4.6,111034.0
56368,5.7,104230.0
56369,15.3,82520.0
56371,25.3,57100.0
56373,8.9,109904.0
56374,16.3,102478.0
56375,2.1,104694.0
56376,17.6,75552.0
56377,7.5,109016.0
56378,11.4,91530.0
56379,6.8,93842.0
56381,10.1,90773.0
56382,7.5,88883.0
56384,5.4,63217.0
56385,6.7,92626.0
56386,11.5,65078.0
56387,24.1,69849.0
56389,25.9,60497.0
56401,10.2,87647.0
56425,10.9,95614.0
56431,11.3,79866.0
56433,12.0,74427.0
56434,28.4,84120.0
56435,12.8,76137.0
56437,9.0,72470.0
56438,12.1,75484.0
56440,17.2,66957.0
56441,13.7,74074.0
56442,8.3,114705.0
56443,8.0,109101.0
56444,7.1,104424.0
56446,13.3,70317.0
56447,12.4,84374.0
56448,14.3,93768.0
56449,8.4,90147.0
56450,10.3,68418.0
56452,8.8,84034.0
56453,15.5,82722.0
56455,9.4,82315.0
56458,9.9,83919.0
56461,8.4,93812.0
56464,13.1,78329.0
56465,7.0,89927.0
56466,12.1,71611.0
56467,7.2,92314.0
56468,5.8,127986.0
56469,11.7,68950.0
56470,10.2,91304.0
56472,6.0,102474.0
56473,6.6,93838.0
56474,11.6,80789.0
56475,11.1,76340.0
56477,11.0,70939.0
56479,13.8,74495.0
56481,5.0,81938.0
56482,11.7,72286.0
56484,15.1,88389.0
56501,9.4,102090.0
56510,14.7,88519.0
56511,6.8,119552.0
56514,5.6,113160.0
56515,4.1,93565.0
56516,11.7,87891.0
56517,6.6,120767.0
56518,10.8,75278.0
56519,14.6,76421.0
56520,20.4,72653.0
56521,7.4,94339.0
56522,3.5,94032.0
56523,10.5,85351.0
56524,8.0,104384.0
56525,0.0,84006.0
56527,10.6,79204.0
56528,12.0,97462.0
56529,13.7,111406.0
56531,12.5,105526.0
56533,3.6,91989.0
56534,9.5,91755.0
56535,11.8,80616.0
56536,13.0,101524.0
56537,8.9,82488.0
56540,9.6,89109.0
56541,0.0,75688.0
56542,16.6,74298.0
56543,10.7,91572.0
56544,12.2,90664.0
56545,3.3,98100.0
56546,7.0,106213.0
56547,5.5,110428.0
56548,3.8,82214.0
56549,4.2,117579.0
56550,12.7,80527.0
56551,12.9,84533.0
56552,12.7,78604.0
56553,1.9,86030.0
56554,4.9,108054.0
56556,17.8,70371.0
56557,21.1,69891.0
56560,17.2,91178.0
56562,100.0,
56565,54.8,49245.0
56566,40.1,53969.0
56567,8.5,87609.0
56568,32.4,60053.0
56569,20.9,83120.0
56570,11.8,77767.0
56571,5.7,108877.0
56572,8.7,99281.0
56573,12.1,90575.0
56574,8.8,92580.0
56575,25.4,71135.0
56576,7.1,93547.0
56578,4.8,110674.0
56579,4.0,116217.0
56580,4.5,119743.0
56581,12.0,64841.0
56583,4.3,77504.0
56584,6.9,93161.0
56585,16.1,80663.0
56586,6.8,99238.0
56587,9.1,106527.0
56588,2.0,89324.0
56589,13.6,79771.0
56590,12.7,92376.0
56591,65.8,49512.0
56592,6.3,84594.0
56594,0.9,100321.0
56601,13.6,90679.0
56621,11.7,79838.0
56623,10.2,93798.0
56626,40.6,71360.0
56627,20.5,42989.0
56628,14.1,75134.0
56629,0.0,88943.0
56630,20.0,72931.0
56633,25.2,81194.0
56634,9.9,88548.0
56636,17.3,78685.0
56637,8.2,70978.0
56639,16.8,56054.0
56641,22.3,63199.0
56644,13.5,79577.0
56646,5.0,69648.0
56647,10.0,80603.0
56649,11.6,87599.0
56650,17.4,80023.0
56651,19.7,86300.0
56652,13.0,80544.0
56653,8.4,80781.0
56654,0.0,111325.0
56655,13.5,67255.0
56657,10.9,70663.0
56659,9.7,119309.0
56660,10.8,75365.0
56661,8.7,81232.0
56662,10.6,93244.0
56663,19.4,49031.0
56666,38.2,59541.0
56667,10.9,97344.0
56668,0.9,108314.0
56669,3.9,93811.0
56670,19.1,89188.0
56671,31.9,62864.0
56672,15.9,81238.0
56673,5.6,72009.0
56676,9.0,87210.0
56678,8.9,95068.0
56680,7.8,65484.0
56681,17.0,65305.0
56683,3.0,119205.0
56684,16.1,93893.0
56685,11.6,83451.0
56686,5.6,81968.0
56688,12.1,92271.0
56701,9.6,91248.0
56710,10.9,84652.0
56711,0.0,
56713,1.2,103389.0
56714,11.2,79545.0
56715,15.4,76153.0
56716,15.1,78107.0
56720,71.4,
56721,9.6,95647.0
56722,4.0,99067.0
56723,5.0,124119.0
56724,6.3,78186.0
56725,8.4,83875.0
56726,4.2,86930.0
56727,4.2,98871.0
56728,8.3,89035.0
56729,10.7,83945.0
56731,16.7,60661.0
56732,9.1,76502.0
56733,4.2,102151.0
56734,19.7,90620.0
56735,8.2,80143.0
56736,6.2,109890.0
56737,8.1,81690.0
56738,7.2,82388.0
56742,12.9,93931.0
56744,1.0,91385.0
56748,4.4,94213.0
56750,5.4,88164.0
56751,11.0,88667.0
56754,7.3,94641.0
56755,4.0,82134.0
56756,19.1,94584.0
56757,9.4,86048.0
56758,4.3,72172.0
56759,4.8,86079.0
56760,8.0,91187.0
56761,4.4,86127.0
56762,12.0,75522.0
56763,12.6,92145.0
57026,20.1,81206.0
57030,1.7,116081.0
57068,4.3,114026.0
58030,6.5,150764.0
58225,5.2,98448.0
